07:07.0,0,d,0,0,0,45,506,
07:07.0,0,0,0,0,0,47,505,
07:07.0,0,0,0,0,0,48,504,
07:07.1,0,0,0,0,0,45,505,
07:07.1,0,0,0,0,0,46,507,
07:07.1,0,0,0,0,0,48,508,
07:07.1,0,0,0,0,0,45,509,
07:07.2,0,0,0,0,0,46,510,
07:07.2,0,0,0,0,0,48,511,
07:07.2,0,0,0,0,0,45,513,
07:07.2,0,0,0,0,0,45,515,
07:07.2,0,0,0,0,0,47,517,
07:07.3,0,0,w,0,0,46,516,
07:07.3,0,0,w,0,0,44,515,
07:07.3,0,0,w,0,0,46,515,
07:07.3,0,0,w,0,0,46,514,
07:07.4,0,0,w,0,0,44,514,
07:07.4,0,0,w,0,0,46,513,
07:07.4,0,d,w,0,0,46,511,
07:07.4,0,d,w,0,0,44,505,
07:07.5,0,d,w,0,0,46,503,
07:07.5,0,d,w,0,0,43,501,
07:07.5,0,d,w,0,0,43,500,
07:07.5,0,d,w,0,0,46,499,
07:07.5,0,d,w,0,0,43,498,
07:07.6,0,d,w,0,0,42,498,
07:07.6,0,d,w,0,0,45,499,
07:07.6,0,d,w,0,0,44,499,
07:07.6,0,d,w,0,0,42,500,
07:07.7,0,d,w,0,0,44,501,
07:07.7,0,d,w,0,0,44,503,
07:07.7,0,d,w,0,0,41,504,
07:07.7,0,d,w,0,0,43,506,
07:07.7,0,d,w,0,0,44,507,
07:07.8,0,d,w,0,0,42,507,
07:07.8,0,d,w,0,0,42,508,
07:07.8,0,d,0,0,0,44,509,
07:07.8,0,d,0,0,0,42,508,
07:07.9,0,d,0,0,0,42,508,
07:07.9,0,d,0,0,0,44,508,
07:07.9,0,d,0,0,0,42,508,
07:07.9,0,d,0,0,0,41,508,
07:08.0,0,d,0,0,0,44,509,
07:08.0,0,d,0,0,0,43,509,
07:08.0,0,d,0,0,0,41,509,
07:08.0,0,d,0,0,0,43,509,
07:08.0,0,d,0,0,0,43,509,
07:08.1,0,d,0,0,0,43,509,
07:08.1,0,d,0,0,0,43,509,
07:08.1,0,d,0,0,0,41,509,
07:08.1,0,d,0,0,0,42,509,
07:08.2,0,d,0,0,0,43,510,
07:08.2,0,d,0,0,0,41,510,
07:08.2,0,d,0,0,0,41,509,
07:08.2,0,d,0,0,0,44,510,
07:08.2,0,d,0,0,0,42,510,
07:08.3,0,d,0,0,0,41,509,
07:08.3,0,d,0,0,0,43,508,
07:08.3,0,d,0,0,0,42,509,
07:08.3,0,d,0,0,0,40,509,
07:08.4,0,d,0,0,0,43,509,
07:08.4,0,d,0,0,0,43,509,
07:08.4,0,d,0,0,0,40,509,
07:08.4,0,d,0,0,0,42,509,
07:08.5,0,d,0,0,0,43,509,
07:08.5,0,d,0,0,0,41,508,
07:08.5,0,d,0,0,0,42,509,
07:08.5,0,d,0,0,0,43,509,
07:08.5,0,d,0,0,0,41,510,
07:08.6,0,d,0,0,0,41,509,
07:08.6,0,d,0,0,0,43,509,
07:08.6,0,d,0,0,0,41,508,
07:08.6,0,d,0,0,0,43,508,
07:08.7,0,0,0,0,0,42,508,
07:08.7,0,0,0,0,0,40,508,
07:08.7,0,0,0,0,0,43,509,
07:08.7,0,0,0,0,0,43,510,
07:08.7,0,0,0,0,0,41,510,
07:08.8,0,0,0,0,0,42,509,
07:08.8,0,0,0,0,0,43,509,
07:08.8,0,0,0,0,0,41,509,
07:08.8,0,0,0,0,0,42,509,
07:08.9,0,0,0,0,0,44,510,
07:08.9,0,d,0,0,0,42,511,
07:08.9,0,d,0,0,0,41,512,
07:08.9,0,d,0,0,0,44,512,
07:09.0,0,d,0,0,0,42,510,
07:09.0,0,d,0,0,0,41,509,
07:09.0,0,d,0,0,0,43,509,
07:09.0,0,d,0,0,0,42,508,
07:09.0,0,d,0,0,0,41,508,
07:09.1,0,d,0,0,0,43,509,
07:09.1,0,d,0,0,0,41,509,
07:09.1,0,d,0,0,0,43,509,
07:09.1,0,d,0,0,0,43,509,
07:09.2,0,d,0,0,0,41,509,
07:09.2,0,d,0,0,0,42,509,
07:09.2,0,d,0,0,0,44,510,
07:09.2,0,d,0,0,0,42,509,
07:09.3,0,d,0,0,0,41,510,
07:09.3,0,d,0,0,0,44,509,
07:09.3,0,d,0,0,0,42,509,
07:09.3,0,d,0,0,0,41,509,
07:09.4,0,d,0,0,0,44,510,
07:09.4,0,d,0,0,0,43,510,
07:09.4,0,d,0,0,0,41,510,
07:09.4,0,d,0,0,0,43,510,
07:09.4,0,d,0,0,0,41,510,
07:09.5,0,d,0,0,0,43,511,
07:09.5,0,d,w,0,0,44,511,
07:09.5,0,d,w,0,0,42,511,
07:09.5,0,d,w,0,0,42,510,
07:09.6,0,d,w,0,0,44,511,
07:09.6,0,d,w,0,0,42,511,
07:09.6,0,d,w,0,0,42,510,
07:09.6,0,d,w,0,0,45,510,
07:09.6,0,d,w,0,0,43,510,
07:09.7,0,d,0,0,0,41,510,
07:09.7,0,d,0,0,0,44,509,
07:09.7,0,d,0,0,0,43,509,
07:09.7,0,d,0,0,0,42,508,
07:09.8,0,d,0,0,0,44,509,
07:09.8,0,d,0,0,0,44,509,
07:09.8,0,d,0,0,0,41,509,
07:09.8,0,d,0,0,0,43,509,
07:09.9,0,d,0,0,0,45,509,
07:09.9,0,d,0,0,0,42,509,
07:09.9,0,d,0,0,0,43,509,
07:09.9,0,d,0,0,0,45,510,
07:09.9,0,d,0,0,0,43,509,
07:10.0,0,d,0,0,0,45,510,
07:10.0,0,d,0,0,0,43,509,
07:10.0,0,d,0,0,0,42,509,
07:10.0,0,d,0,0,0,45,509,
07:10.1,0,d,0,0,0,44,510,
07:10.1,0,d,0,0,0,42,509,
07:10.1,0,d,0,0,0,45,510,
07:10.1,0,d,0,0,0,44,510,
07:10.2,0,d,0,0,0,42,510,
07:10.2,0,d,0,0,0,44,510,
07:10.2,0,d,0,0,0,45,510,
07:10.2,0,d,0,0,0,43,510,
07:10.2,0,d,0,0,0,43,510,
07:10.3,0,d,0,0,0,46,510,
07:10.3,0,d,0,0,0,43,509,
07:10.3,0,d,0,0,0,43,510,
07:10.3,0,d,0,0,0,46,510,
07:10.4,0,d,0,0,0,44,510,
07:10.4,0,d,0,0,0,43,509,
07:10.4,0,d,0,0,0,46,509,
07:10.4,0,d,0,0,0,45,510,
07:10.4,0,d,0,0,0,43,510,
07:10.5,0,d,0,0,0,45,509,
07:10.5,0,d,0,0,0,43,509,
07:10.5,0,d,0,0,0,45,509,
07:10.5,0,d,0,0,0,46,509,
07:10.6,0,d,0,0,0,43,510,
07:10.6,0,d,0,0,0,44,509,
07:10.6,0,d,0,0,0,46,509,
07:10.6,0,d,0,0,0,44,510,
07:10.7,0,d,0,0,0,44,510,
07:10.7,0,d,0,0,0,47,510,
07:10.7,0,d,0,0,0,45,510,
07:10.7,0,d,0,0,0,43,510,
07:10.7,0,d,0,0,0,46,510,
07:10.8,0,d,0,0,0,45,510,
07:10.8,0,d,0,0,0,44,509,
07:10.8,0,d,0,0,0,46,510,
07:10.8,0,d,0,0,0,46,511,
07:10.9,0,d,0,0,0,44,511,
07:10.9,0,d,0,0,0,45,512,
07:10.9,0,d,0,0,0,44,512,
07:10.9,0,d,0,0,0,45,512,
07:11.0,0,d,0,0,0,47,511,
07:11.0,0,0,0,0,0,45,510,
07:11.0,0,0,0,0,0,44,509,
07:11.0,0,0,0,0,0,47,510,
07:11.0,0,0,0,0,0,45,512,
07:11.1,0,0,0,0,0,44,513,
07:11.1,0,0,0,0,0,47,514,
07:11.1,0,0,0,0,0,46,512,
07:11.1,0,d,0,0,0,44,512,
07:11.2,0,d,0,0,0,46,512,
07:11.2,0,d,0,0,0,46,511,
07:11.2,0,d,0,0,0,44,509,
07:11.2,0,d,0,0,0,46,508,
07:11.3,0,d,0,0,0,47,507,
07:11.3,0,d,0,0,0,44,507,
07:11.3,0,d,0,0,0,47,508,
07:11.3,0,d,0,0,0,45,508,
07:11.3,0,d,0,0,0,45,509,
07:11.4,0,d,0,0,0,47,509,
07:11.4,0,d,0,0,0,46,509,
07:11.4,0,d,0,0,0,44,510,
07:11.4,0,d,0,0,0,47,510,
07:11.5,0,d,0,0,0,46,510,
07:11.5,0,d,0,0,0,44,510,
07:11.5,0,d,0,0,0,46,510,
07:11.5,0,d,w,0,0,47,509,
07:11.6,0,d,w,0,0,44,509,
07:11.6,0,d,w,0,0,46,510,
07:11.6,0,d,w,0,0,47,510,
07:11.6,0,d,w,0,0,44,510,
07:11.6,0,d,w,0,0,45,510,
07:11.7,0,d,w,0,0,47,510,
07:11.7,0,d,w,0,0,45,510,
07:11.7,0,d,w,0,0,47,510,
07:11.7,0,d,w,0,0,45,510,
07:11.8,0,d,w,0,0,44,509,
07:11.8,0,d,w,0,0,47,510,
07:11.8,0,d,w,0,0,45,510,
07:11.8,0,d,w,0,0,44,509,
07:11.9,0,d,w,0,0,46,509,
07:11.9,0,d,w,0,0,46,509,
07:11.9,0,d,0,0,0,43,509,
07:11.9,0,d,0,0,0,45,510,
07:11.9,0,d,0,0,0,46,510,
07:12.0,0,d,0,0,0,44,510,
07:12.0,0,d,0,0,0,45,509,
07:12.0,0,d,0,0,0,46,510,
07:12.0,0,d,0,0,0,44,510,
07:12.1,0,d,0,0,0,43,510,
07:12.1,0,d,0,0,0,46,510,
07:12.1,0,d,0,0,0,43,511,
07:12.1,0,d,0,0,0,46,510,
07:12.2,0,d,0,0,0,44,510,
07:12.2,0,d,0,0,0,43,510,
07:12.2,0,d,0,0,0,45,510,
07:12.2,0,0,0,0,0,45,510,
07:12.2,0,0,0,0,0,42,511,
07:12.3,0,0,0,0,0,44,512,
07:12.3,0,0,0,0,0,45,513,
07:12.3,0,0,0,0,0,43,515,
07:12.3,0,0,0,0,0,44,516,
07:12.4,0,0,0,0,0,45,517,
07:12.4,0,0,0,0,0,43,516,
07:12.4,0,0,0,0,0,43,517,
07:12.4,0,0,0,0,0,45,518,
07:12.5,0,0,0,0,0,43,519,
07:12.5,0,0,0,0,0,42,520,
07:12.5,0,0,0,0,0,45,520,
07:12.5,0,0,0,0,0,44,519,
07:12.5,0,0,0,0,0,42,518,
07:12.6,0,0,0,0,0,44,517,
07:12.6,0,0,0,0,0,44,516,
07:12.6,0,0,0,0,0,42,515,
07:12.6,0,0,0,0,0,44,515,
07:12.7,0,0,0,0,0,42,514,
07:12.7,0,0,0,0,0,43,513,
07:12.7,0,0,0,0,0,45,514,
07:12.7,0,0,0,0,0,42,515,
07:12.7,0,0,0,0,0,42,515,
07:12.8,0,0,0,0,0,45,514,
07:12.8,0,0,0,0,0,43,513,
07:12.8,0,0,0,0,0,42,512,
07:12.8,0,0,w,0,0,44,511,
07:12.9,0,0,w,0,0,43,511,
07:12.9,0,0,w,0,0,41,511,
07:12.9,0,0,w,0,0,44,512,
07:12.9,0,0,w,0,0,44,512,
07:13.0,0,d,w,0,0,41,511,
07:13.0,0,d,w,0,0,43,508,
07:13.0,0,d,w,0,0,44,505,
07:13.0,0,d,w,0,0,41,501,
07:13.0,0,d,w,0,0,42,500,
07:13.1,0,d,w,0,0,44,500,
07:13.1,0,d,w,0,0,42,501,
07:13.1,0,d,w,0,0,42,502,
07:13.1,0,d,0,0,0,44,504,
07:13.2,0,d,0,0,0,42,504,
07:13.2,0,d,0,0,0,41,505,
07:13.2,0,d,0,0,0,44,507,
07:13.2,0,d,0,0,0,41,508,
07:13.2,0,d,0,0,0,44,509,
07:13.3,0,d,0,0,0,43,509,
07:13.3,0,d,0,0,0,41,509,
07:13.3,0,d,0,0,0,44,508,
07:13.3,0,d,0,0,0,44,509,
07:13.4,0,d,0,0,0,42,508,
07:13.4,0,d,0,0,0,43,509,
07:13.4,0,d,0,0,0,44,509,
07:13.4,0,d,0,0,0,42,509,
07:13.5,0,d,0,0,0,42,509,
07:13.5,0,d,0,0,0,44,509,
07:13.5,0,d,0,0,0,43,509,
07:13.5,0,d,0,0,0,42,509,
07:13.5,0,d,0,0,0,45,509,
07:13.6,0,d,0,0,0,43,509,
07:13.6,0,d,0,0,0,41,510,
07:13.6,0,d,0,0,0,44,510,
07:13.6,0,d,0,0,0,44,509,
07:13.7,0,d,0,0,0,41,509,
07:13.7,0,d,0,0,0,43,509,
07:13.7,0,d,0,0,0,44,509,
07:13.7,0,d,0,0,0,43,508,
07:13.8,0,d,0,0,0,45,508,
07:13.8,0,d,0,0,0,42,507,
07:13.8,0,d,0,0,0,42,507,
07:13.8,0,d,0,0,0,45,506,
07:13.8,0,d,0,0,0,43,506,
07:13.9,0,d,0,0,0,42,505,
07:13.9,0,d,0,0,0,45,505,
07:13.9,0,d,0,0,0,43,505,
07:13.9,0,d,0,0,0,42,506,
07:14.0,0,d,0,0,0,44,508,
07:14.0,0,d,0,0,0,44,509,
07:14.0,0,d,0,0,0,41,509,
07:14.0,0,d,0,0,0,43,510,
07:14.1,0,d,0,0,0,44,511,
07:14.1,0,d,0,0,0,42,511,
07:14.1,0,d,0,0,0,43,511,
07:14.1,0,d,0,0,0,45,510,
07:14.1,0,d,0,0,0,42,510,
07:14.2,0,d,0,0,0,42,509,
07:14.2,0,d,0,0,0,43,509,
07:14.2,0,d,0,0,0,42,510,
07:14.2,0,d,0,0,0,44,510,
07:14.3,0,d,0,0,0,43,510,
07:14.3,0,d,0,0,0,41,510,
07:14.3,0,d,0,0,0,44,509,
07:14.3,0,d,0,0,0,44,510,
07:14.3,0,d,0,0,0,42,510,
07:14.4,0,d,0,0,0,44,510,
07:14.4,0,d,0,0,0,44,510,
07:14.4,0,d,0,0,0,42,510,
07:14.4,0,d,0,0,0,43,510,
07:14.5,0,d,0,0,0,45,511,
07:14.5,0,d,0,0,0,43,511,
07:14.5,0,d,0,0,0,43,510,
07:14.5,0,0,0,0,0,45,510,
07:14.6,0,0,0,0,0,43,509,
07:14.6,0,0,0,0,0,43,510,
07:14.6,a,0,0,0,0,45,510,
07:14.6,0,0,0,0,0,44,510,
07:14.6,0,0,0,0,0,43,510,
07:14.7,0,0,0,0,0,45,509,
07:14.7,0,0,0,0,0,45,510,
07:14.7,0,0,0,0,0,43,511,
07:14.7,0,0,0,0,0,45,512,
07:14.8,0,0,0,0,0,43,513,
07:14.8,0,0,0,0,0,44,514,
07:14.8,0,0,0,0,0,46,515,
07:14.8,a,0,0,0,0,44,514,
07:14.8,a,0,0,0,0,44,512,
07:14.9,a,0,0,0,0,46,510,
07:14.9,a,0,0,0,0,44,509,
07:14.9,0,0,0,0,0,44,509,
07:14.9,0,0,0,0,0,47,509,
07:15.0,0,0,0,0,0,45,510,
07:15.0,0,0,0,0,0,43,510,
07:15.0,0,0,0,0,0,46,511,
07:15.0,0,0,0,0,0,46,512,
07:15.1,0,d,0,0,0,44,513,
07:15.1,0,d,0,0,0,45,513,
07:15.1,0,d,0,0,0,46,513,
07:15.1,0,d,0,0,0,43,512,
07:15.2,0,d,0,0,0,46,508,
07:15.2,0,d,0,0,0,44,507,
07:15.2,0,d,0,0,0,45,506,
07:15.2,0,d,0,0,0,47,507,
07:15.2,0,d,0,0,0,45,507,
07:15.3,0,d,0,0,0,44,508,
07:15.3,0,d,0,0,0,47,509,
07:15.3,0,d,0,0,0,45,509,
07:15.3,0,d,0,0,0,44,510,
07:15.4,0,d,0,0,0,46,510,
07:15.4,0,d,0,0,0,46,510,
07:15.4,0,d,0,0,0,44,510,
07:15.4,0,d,0,0,0,46,510,
07:15.4,0,d,0,0,0,46,510,
07:15.5,0,d,0,0,0,44,510,
07:15.5,0,d,0,0,0,46,510,
07:15.5,0,d,0,0,0,47,510,
07:15.5,0,d,0,0,0,44,510,
07:15.6,0,d,0,0,0,45,511,
07:15.6,0,d,0,0,0,47,511,
07:15.6,0,d,0,0,0,45,511,
07:15.6,0,d,0,0,0,45,511,
07:15.7,0,d,0,0,0,47,510,
07:15.7,0,d,0,0,0,44,510,
07:15.7,0,d,0,0,0,47,509,
07:15.7,0,d,0,0,0,46,509,
07:15.7,0,d,0,0,0,45,509,
07:15.8,0,d,0,0,0,47,509,
07:15.8,0,d,w,0,0,47,509,
07:15.8,0,d,w,0,0,44,510,
07:15.8,0,d,w,0,0,46,510,
07:15.9,0,d,w,0,0,47,510,
07:15.9,0,d,w,0,0,45,510,
07:15.9,0,d,w,0,0,46,511,
07:15.9,0,d,w,0,0,48,510,
07:15.9,0,d,w,0,0,45,510,
07:16.0,0,d,w,0,0,45,510,
07:16.0,0,d,w,0,0,48,510,
07:16.0,0,d,w,0,0,46,509,
07:16.0,0,d,w,0,0,45,509,
07:16.1,0,d,w,0,0,47,509,
07:16.1,0,d,w,0,0,47,509,
07:16.1,0,d,w,0,0,45,509,
07:16.1,0,d,w,0,0,48,509,
07:16.2,0,d,w,0,0,48,509,
07:16.2,0,d,w,0,0,47,509,
07:16.2,0,d,w,0,0,48,509,
07:16.2,0,d,w,0,0,45,509,
07:16.2,0,d,w,0,0,46,509,
07:16.3,0,d,w,0,0,48,509,
07:16.3,0,d,w,0,0,46,510,
07:16.3,0,d,w,0,0,46,510,
07:16.3,0,d,w,0,0,49,510,
07:16.4,0,d,w,0,0,47,510,
07:16.4,0,d,w,0,0,45,510,
07:16.4,0,d,w,0,0,48,510,
07:16.4,0,d,w,0,0,47,510,
07:16.5,0,d,w,0,0,45,510,
07:16.5,0,d,0,0,0,48,510,
07:16.5,0,d,0,0,0,48,509,
07:16.5,0,d,0,0,0,46,509,
07:16.5,0,d,0,0,0,47,509,
07:16.6,0,d,0,0,0,48,509,
07:16.6,0,d,0,0,0,46,509,
07:16.6,0,d,0,0,0,47,509,
07:16.6,0,d,0,0,0,49,510,
07:16.7,0,0,0,0,0,47,509,
07:16.7,0,0,0,0,0,49,508,
07:16.7,0,0,0,0,0,47,510,
07:16.7,0,0,0,0,0,46,510,
07:16.7,0,0,0,0,0,49,510,
07:16.8,0,0,0,0,0,47,510,
07:16.8,0,0,0,0,0,46,510,
07:16.8,0,0,0,0,0,48,511,
07:16.8,0,0,0,0,0,48,511,
07:16.9,0,0,0,0,0,46,511,
07:16.9,0,0,0,0,0,48,510,
07:16.9,0,0,0,0,0,49,511,
07:16.9,0,0,0,0,0,46,510,
07:17.0,0,d,0,0,0,47,510,
07:17.0,0,d,0,0,0,49,511,
07:17.0,0,d,0,0,0,46,510,
07:17.0,0,d,0,0,0,47,509,
07:17.0,0,d,0,0,0,49,509,
07:17.1,0,d,0,0,0,47,511,
07:17.1,0,0,0,0,0,46,512,
07:17.1,0,0,0,0,0,49,514,
07:17.1,0,0,0,0,0,48,515,
07:17.2,0,0,0,0,0,46,515,
07:17.2,0,0,0,0,0,48,513,
07:17.2,0,0,0,0,0,46,512,
07:17.2,0,0,0,0,0,48,511,
07:17.3,0,0,0,0,0,49,510,
07:17.3,0,0,0,0,0,46,510,
07:17.3,0,0,0,0,0,48,510,
07:17.3,0,0,0,0,0,49,510,
07:17.3,0,0,0,0,0,47,510,
07:17.4,0,0,0,0,0,46,511,
07:17.4,0,0,0,0,0,49,511,
07:17.4,0,0,0,0,0,47,511,
07:17.4,0,0,0,0,0,46,511,
07:17.5,0,0,0,0,0,49,510,
07:17.5,0,0,0,0,0,48,511,
07:17.5,0,0,0,0,0,46,511,
07:17.5,0,0,0,0,0,49,510,
07:17.6,0,0,0,0,0,48,509,
07:17.6,0,0,0,0,0,46,509,
07:17.6,0,0,0,0,0,48,510,
07:17.6,0,0,0,0,0,48,511,
07:17.6,0,d,0,0,0,46,512,
07:17.7,0,d,0,0,0,49,511,
07:17.7,0,d,0,0,0,46,510,
07:17.7,0,d,0,0,0,46,509,
07:17.7,0,d,0,0,0,49,509,
07:17.8,0,d,0,0,0,46,510,
07:17.8,0,d,0,0,0,45,512,
07:17.8,0,0,0,0,0,48,514,
07:17.8,0,0,0,0,0,47,516,
07:17.8,0,0,0,0,0,45,515,
07:17.9,0,0,0,0,0,48,513,
07:17.9,0,0,0,0,0,47,511,
07:17.9,0,0,0,0,0,44,510,
07:17.9,0,0,0,0,0,46,510,
07:18.0,0,0,0,0,0,47,510,
07:18.0,0,0,0,0,0,45,510,
07:18.0,0,0,0,0,0,46,511,
07:18.0,0,0,0,0,0,47,511,
07:18.0,0,0,0,0,0,44,511,
07:18.1,0,0,0,0,0,45,511,
07:18.1,0,0,0,0,0,47,512,
07:18.1,0,0,0,0,0,44,511,
07:18.1,0,0,0,0,0,44,511,
07:18.2,0,0,0,0,0,46,511,
07:18.2,0,0,0,0,0,45,510,
07:18.2,0,0,0,0,0,43,510,
07:18.2,0,0,0,0,0,45,510,
07:18.3,0,0,0,0,0,44,510,
07:18.3,0,0,0,0,0,42,510,
07:18.3,0,0,0,0,0,45,511,
07:18.3,0,0,0,0,0,42,512,
07:18.3,0,0,0,0,0,43,513,
07:18.4,0,0,0,0,0,45,514,
07:18.4,0,0,0,0,0,42,513,
07:18.4,0,d,0,0,0,42,513,
07:18.4,0,d,0,0,0,44,512,
07:18.5,0,d,0,0,0,42,511,
07:18.5,0,d,0,0,0,41,511,
07:18.5,0,d,0,0,0,44,512,
07:18.5,0,d,0,0,0,42,513,
07:18.5,0,0,0,0,0,41,515,
07:18.6,0,0,0,0,0,43,515,
07:18.6,0,0,0,0,0,42,516,
07:18.6,0,0,0,0,0,41,515,
07:18.6,0,0,0,0,0,43,514,
07:18.7,0,0,0,0,0,43,513,
07:18.7,0,0,0,0,0,41,512,
07:18.7,0,0,0,0,0,42,510,
07:18.7,0,0,0,0,0,43,510,
07:18.8,0,0,0,0,0,40,509,
07:18.8,0,0,0,0,0,41,509,
07:18.8,0,0,0,0,0,43,510,
07:18.8,0,0,0,0,0,41,509,
07:18.8,0,0,0,0,0,40,510,
07:18.9,0,0,0,0,0,43,510,
07:18.9,0,0,0,0,0,40,510,
07:18.9,0,0,0,0,0,43,510,
07:18.9,0,0,0,0,0,41,511,
07:19.0,0,0,0,0,0,40,511,
07:19.0,0,0,0,0,0,42,512,
07:19.0,0,d,0,0,0,42,511,
07:19.0,0,d,0,0,0,40,510,
07:19.1,0,d,0,0,0,41,510,
07:19.1,0,0,0,0,0,42,509,
07:19.1,0,0,0,0,0,40,510,
07:19.1,0,0,0,0,0,41,510,
07:19.1,0,0,0,0,0,43,511,
07:19.2,0,0,0,0,0,40,512,
07:19.2,0,0,0,0,0,40,511,
07:19.2,0,0,0,0,0,43,511,
07:19.2,0,0,0,0,0,41,510,
07:19.3,0,0,0,0,0,40,511,
07:19.3,0,0,0,0,0,42,513,
07:19.3,0,0,0,0,0,41,515,
07:19.3,0,0,0,0,0,42,519,
07:19.3,0,0,0,0,0,42,518,
07:19.4,0,0,0,0,0,40,517,
07:19.4,0,0,0,0,0,41,515,
07:19.4,0,0,0,0,0,42,514,
07:19.4,0,0,0,0,0,40,512,
07:19.5,0,0,0,0,0,41,512,
07:19.5,0,0,0,0,0,43,512,
07:19.5,0,0,0,0,0,41,511,
07:19.5,0,0,0,0,0,40,511,
07:19.6,0,0,0,0,0,42,511,
07:19.6,0,0,0,0,0,41,512,
07:19.6,0,0,0,0,0,40,513,
07:19.6,0,0,0,0,0,43,512,
07:19.6,0,0,0,0,0,41,512,
07:19.7,0,0,0,0,0,40,512,
07:19.7,0,0,0,0,0,42,512,
07:19.7,0,0,0,0,0,42,511,
07:19.7,0,0,0,0,0,40,511,
07:19.8,0,0,0,0,0,42,510,
07:19.8,0,0,0,0,0,42,510,
07:19.8,0,0,0,0,0,40,510,
07:19.8,0,0,0,0,0,41,511,
07:19.8,0,0,0,0,0,43,511,
07:19.9,0,0,0,0,0,41,511,
07:19.9,0,0,0,0,0,41,511,
07:19.9,0,0,0,0,0,43,510,
07:19.9,0,0,0,0,0,41,510,
07:20.0,0,0,0,0,0,40,510,
07:20.0,0,0,0,0,0,43,510,
07:20.0,0,0,0,0,0,42,510,
07:20.0,0,0,0,0,0,40,511,
07:20.0,0,0,0,0,0,43,514,
07:20.1,0,0,0,0,0,42,516,
07:20.1,0,0,0,0,0,42,518,
07:20.1,0,0,0,0,0,43,517,
07:20.1,0,0,0,0,0,41,516,
07:20.2,0,0,0,0,0,41,513,
07:20.2,0,0,0,0,0,43,513,
07:20.2,0,0,0,0,0,41,511,
07:20.2,0,0,0,0,0,41,511,
07:20.3,0,0,0,0,0,44,511,
07:20.3,0,0,0,0,0,42,510,
07:20.3,0,0,0,0,0,41,511,
07:20.3,0,0,0,0,0,43,511,
07:20.3,0,0,0,0,0,43,512,
07:20.4,0,0,0,0,0,40,511,
07:20.4,0,0,0,0,0,43,511,
07:20.4,0,0,0,0,0,43,511,
07:20.4,0,0,0,0,0,41,510,
07:20.5,0,0,0,0,0,43,509,
07:20.5,0,0,0,0,0,44,509,
07:20.5,0,0,0,0,0,41,509,
07:20.5,0,0,0,0,0,42,509,
07:20.5,0,0,0,0,0,44,509,
07:20.6,0,0,0,0,0,41,509,
07:20.6,0,0,0,0,0,41,509,
07:20.6,0,0,0,0,0,44,508,
07:20.6,0,0,0,0,0,42,509,
07:20.7,0,0,0,0,0,41,509,
07:20.7,0,0,0,0,0,44,510,
07:20.7,0,0,0,0,0,43,509,
07:20.7,0,0,0,0,0,41,509,
07:20.7,0,0,0,0,0,44,509,
07:20.8,0,0,0,0,0,43,509,
07:20.8,0,0,0,0,0,41,510,
07:20.8,0,0,0,0,0,43,511,
07:20.8,0,0,0,0,0,44,514,
07:20.9,0,0,0,0,0,42,514,
07:20.9,0,0,0,0,0,45,512,
07:20.9,0,0,0,0,0,42,511,
07:20.9,0,0,0,0,0,42,509,
07:20.9,0,0,0,0,0,45,509,
07:21.0,0,0,0,0,0,43,509,
07:21.0,0,0,0,0,0,42,509,
07:21.0,0,0,0,0,0,45,510,
07:21.0,0,0,0,0,0,44,510,
07:21.1,0,0,0,0,0,42,511,
07:21.1,0,0,0,0,0,45,511,
07:21.1,0,0,0,0,0,44,511,
07:21.1,0,0,0,0,0,42,510,
07:21.2,a,0,0,0,0,44,510,
07:21.2,a,0,0,0,0,45,509,
07:21.2,a,0,0,0,0,42,509,
07:21.2,a,0,0,0,0,44,507,
07:21.2,a,0,0,0,0,45,507,
07:21.3,0,0,0,0,0,43,505,
07:21.3,0,0,0,0,0,43,505,
07:21.3,0,0,0,0,0,46,506,
07:21.3,0,0,0,0,0,44,507,
07:21.4,0,0,0,0,0,43,509,
07:21.4,0,0,0,0,0,45,510,
07:21.4,0,0,0,0,0,43,509,
07:21.4,0,0,0,0,0,45,509,
07:21.5,0,0,0,0,0,45,508,
07:21.5,0,0,0,0,0,42,508,
07:21.5,0,0,0,0,0,45,508,
07:21.5,0,0,0,0,0,45,508,
07:21.5,0,0,0,0,0,43,508,
07:21.6,0,0,0,0,0,44,508,
07:21.6,0,0,0,0,0,46,508,
07:21.6,0,0,0,0,0,43,509,
07:21.6,0,0,0,0,0,43,511,
07:21.7,0,0,0,0,0,46,513,
07:21.7,0,0,0,0,0,44,514,
07:21.7,a,0,0,0,0,43,514,
07:21.7,a,0,0,0,0,46,513,
07:21.7,a,0,0,0,0,44,511,
07:21.8,0,0,0,0,0,43,510,
07:21.8,0,0,0,0,0,46,510,
07:21.8,0,0,0,0,0,45,509,
07:21.8,0,0,0,0,0,43,509,
07:21.9,0,0,0,0,0,45,509,
07:21.9,0,0,0,0,0,46,509,
07:21.9,0,0,0,0,0,45,509,
07:21.9,0,0,0,0,0,46,509,
07:22.0,0,0,0,0,0,44,508,
07:22.0,0,0,0,0,0,44,508,
07:22.0,0,0,0,0,0,46,508,
07:22.0,0,0,0,0,0,44,508,
07:22.0,0,0,0,0,0,44,508,
07:22.1,a,0,0,0,0,47,508,
07:22.1,a,0,0,0,0,45,508,
07:22.1,a,0,0,0,0,43,507,
07:22.1,0,0,0,0,0,46,507,
07:22.2,0,0,0,0,0,46,508,
07:22.2,0,0,0,0,0,44,508,
